, ground.x,ground.y,ground.z,ground.e0,ground.e1,ground.e2,ground.e3,rbr_uca.x,rbr_uca.y,rbr_uca.z,rbr_uca.e0,rbr_uca.e1,rbr_uca.e2,rbr_uca.e3,rbl_uca.x,rbl_uca.y,rbl_uca.z,rbl_uca.e0,rbl_uca.e1,rbl_uca.e2,rbl_uca.e3,rbr_lca.x,rbr_lca.y,rbr_lca.z,rbr_lca.e0,rbr_lca.e1,rbr_lca.e2,rbr_lca.e3,rbl_lca.x,rbl_lca.y,rbl_lca.z,rbl_lca.e0,rbl_lca.e1,rbl_lca.e2,rbl_lca.e3,rbr_upright.x,rbr_upright.y,rbr_upright.z,rbr_upright.e0,rbr_upright.e1,rbr_upright.e2,rbr_upright.e3,rbl_upright.x,rbl_upright.y,rbl_upright.z,rbl_upright.e0,rbl_upright.e1,rbl_upright.e2,rbl_upright.e3,rbr_upper_strut.x,rbr_upper_strut.y,rbr_upper_strut.z,rbr_upper_strut.e0,rbr_upper_strut.e1,rbr_upper_strut.e2,rbr_upper_strut.e3,rbl_upper_strut.x,rbl_upper_strut.y,rbl_upper_strut.z,rbl_upper_strut.e0,rbl_upper_strut.e1,rbl_upper_strut.e2,rbl_upper_strut.e3,rbr_lower_strut.x,rbr_lower_strut.y,rbr_lower_strut.z,rbr_lower_strut.e0,rbr_lower_strut.e1,rbr_lower_strut.e2,rbr_lower_strut.e3,rbl_lower_strut.x,rbl_lower_strut.y,rbl_lower_strut.z,rbl_lower_strut.e0,rbl_lower_strut.e1,rbl_lower_strut.e2,rbl_lower_strut.e3,rbr_tie_rod.x,rbr_tie_rod.y,rbr_tie_rod.z,rbr_tie_rod.e0,rbr_tie_rod.e1,rbr_tie_rod.e2,rbr_tie_rod.e3,rbl_tie_rod.x,rbl_tie_rod.y,rbl_tie_rod.z,rbl_tie_rod.e0,rbl_tie_rod.e1,rbl_tie_rod.e2,rbl_tie_rod.e3,rbr_hub.x,rbr_hub.y,rbr_hub.z,rbr_hub.e0,rbr_hub.e1,rbr_hub.e2,rbr_hub.e3,rbl_hub.x,rbl_hub.y,rbl_hub.z,rbl_hub.e0,rbl_hub.e1,rbl_hub.e2,rbl_hub.e3,time
793, 0, 0, 0, 1, 0, 0, 0, 3.89001e-21, 497.241, 680.354, 0.993685, -0.112203, 6.22448e-24, -9.4839e-24, -3.36204e-21, -495.923, 777.472, 0.993944, -0.109885, -9.0849e-24, -6.55017e-24, -1.14733e-19, 498.432, 352.429, 0.995377, -0.0960423, 2.49735e-22, 1.46862e-22, -2.13257e-19, -512.871, 451.912, 0.995736, -0.0922451, -2.85119e-22, -4.08069e-22, -0.540686, 826.391, 445.048, 0.9998, -0.0198074, -0.000364249, 0.00287808, 0.47988, -839.571, 649.73, 0.999731, -0.0230404, 0.000432415, 0.00253822, -165, 533.961, 1005.5, 1, -0.000109357, -6.53878e-13, -5.97952e-09, -165, -531.335, 1005.52, 0.999972, 0.00742256, 2.04482e-07, -2.75479e-05, -165, 533.87, 590.746, 0.999989, -0.000109356, -5.07878e-07, -0.0046442, -165, -526.786, 699.111, 0.99996, 0.00742246, 3.72092e-05, -0.00501285, 400.535, 488.368, 606.047, 0.994062, -0.108689, 0.00522082, -0.000624609, 400.463, -488.189, 702.771, 0.994339, -0.106059, 0.00635934, -0.000788114, -1.30575, 959.771, 437.759, 0.9998, -0.0198074, -0.000364249, 0.00287808, 1.1589, -973.085, 653.885, 0.999731, -0.0230404, 0.000432415, 0.00253822,3.968969
794, 0, 0, 0, 1, 0, 0, 0, 1.04508e-20, 497.193, 680.127, 0.993626, -0.112729, 2.30421e-23, -2.61046e-23, 1.62975e-20, -495.87, 777.689, 0.993888, -0.110389, 4.12663e-23, 3.20843e-23, -1.197e-19, 498.352, 352.198, 0.995333, -0.0964958, -5.3812e-23, 2.21452e-22, 5.3515e-21, -512.86, 452.136, 0.995698, -0.092663, -3.08827e-22, -2.00127e-24, -0.543354, 826.262, 444.573, 0.999798, -0.0198926, -0.0003658, 0.00289231, 0.481962, -839.508, 650.194, 0.999729, -0.0231558, 0.000434585, 0.00254918, -165, 533.955, 1005.5, 1, -0.000126327, -1.00795e-12, -7.97921e-09, -165, -531.316, 1005.52, 0.999972, 0.00747547, 2.08886e-07, -2.79421e-05, -165, 533.85, 590.483, 0.999989, -0.000126325, -5.9209e-07, -0.00468697, -165, -526.738, 699.345, 0.999959, 0.00747537, 3.78326e-05, -0.00506075, 400.535, 488.319, 605.82, 0.994006, -0.109198, 0.00527359, -0.000633222, 400.463, -488.141, 702.987, 0.994287, -0.106544, 0.00641465, -0.000797813, -1.31219, 959.64, 437.261, 0.999798, -0.0198926, -0.0003658, 0.00289231, 1.16393, -973.021, 654.379, 0.999729, -0.0231558, 0.000434585, 0.00254918,3.973974
795, 0, 0, 0, 1, 0, 0, 0, -5.7304e-21, 497.144, 679.9, 0.993566, -0.113251, -6.99838e-24, 1.37694e-23, 1.4017e-20, -495.818, 777.904, 0.993833, -0.110889, 3.24367e-23, 2.79688e-23, -1.30852e-21, 498.272, 351.968, 0.99529, -0.0969471, -5.0562e-23, -1.38392e-23, 3.95603e-20, -512.85, 452.36, 0.995659, -0.0930785, 2.27079e-22, 8.19759e-23, -0.546009, 826.133, 444.101, 0.999796, -0.0199774, -0.000367342, 0.00290648, 0.484031, -839.445, 650.654, 0.999726, -0.0232707, 0.000436745, 0.00256007, -165, 533.949, 1005.5, 1, -0.000143351, -1.47284e-12, -1.02748e-08, -165, -531.297, 1005.52, 0.999972, 0.00752827, 2.13344e-07, -2.83383e-05, -165, 533.829, 590.221, 0.999989, -0.00014335, -6.7801e-07, -0.00472971, -165, -526.691, 699.578, 0.999959, 0.00752818, 3.84603e-05, -0.00510864, 400.535, 488.27, 605.594, 0.99395, -0.109705, 0.00532636, -0.000641872, 400.463, -488.094, 703.202, 0.994235, -0.107026, 0.00646991, -0.00080754, -1.3186, 959.51, 436.767, 0.999796, -0.0199774, -0.000367342, 0.00290648, 1.16893, -972.957, 654.871, 0.999726, -0.0232707, 0.000436745, 0.00256007,3.978979
796, 0, 0, 0, 1, 0, 0, 0, 1.48848e-20, 497.096, 679.675, 0.993507, -0.113771, 3.24764e-23, -3.71848e-23, 9.42558e-22, -495.766, 778.118, 0.993777, -0.111387, 2.88597e-24, 1.7894e-24, -1.91931e-20, 498.193, 351.74, 0.995246, -0.097396, 8.06356e-23, 2.67416e-23, 4.04701e-20, -512.84, 452.582, 0.99562, -0.0934917, 1.39426e-22, 7.59715e-23, -0.548652, 826.005, 443.632, 0.999794, -0.0200616, -0.000368874, 0.00292058, 0.486087, -839.382, 651.112, 0.999723, -0.023385, 0.000438895, 0.0025709, -165, 533.942, 1005.5, 1, -0.000160428, -2.06445e-12, -1.28686e-08, -165, -531.279, 1005.52, 0.999971, 0.00758096, 2.17855e-07, -2.87363e-05, -165, 533.809, 589.961, 0.999989, -0.000160426, -7.65629e-07, -0.00477241, -165, -526.643, 699.809, 0.999958, 0.00758086, 3.90924e-05, -0.0051565, 400.535, 488.22, 605.37, 0.993894, -0.110209, 0.00537911, -0.000650558, 400.463, -488.046, 703.415, 0.994183, -0.107505, 0.00652509, -0.000817294, -1.32499, 959.38, 436.275, 0.999794, -0.0200616, -0.000368874, 0.00292058, 1.17389, -972.893, 655.359, 0.999723, -0.023385, 0.000438895, 0.0025709,3.983984
797, 0, 0, 0, 1, 0, 0, 0, 9.35291e-21, 497.048, 679.451, 0.993448, -0.114288, 1.94933e-23, -2.32866e-23, -2.48321e-20, -495.714, 778.331, 0.993721, -0.111882, -5.87304e-23, -4.93348e-23, -4.19602e-20, 498.114, 351.513, 0.995202, -0.0978425, -1.19235e-22, 7.9688e-23, 3.20098e-20, -512.829, 452.803, 0.995581, -0.0939025, -2.73717e-22, 4.13138e-23, -0.551283, 825.876, 443.165, 0.999793, -0.0201452, -0.000370397, 0.00293461, 0.488131, -839.318, 651.568, 0.99972, -0.0234988, 0.000441034, 0.00258166, -165, 533.936, 1005.5, 1, -0.000177555, -2.7987e-12, -1.57628e-08, -165, -531.26, 1005.52, 0.999971, 0.00763354, 2.22419e-07, -2.91363e-05, -165, 533.789, 589.701, 0.999988, -0.000177553, -8.54937e-07, -0.00481507, -165, -526.595, 700.039, 0.999957, 0.00763343, 3.97286e-05, -0.00520434, 400.535, 488.171, 605.147, 0.993838, -0.110711, 0.00543184, -0.00065928, 400.463, -487.998, 703.627, 0.994131, -0.107981, 0.0065802, -0.000827075, -1.33134, 959.251, 435.786, 0.999793, -0.0201452, -0.000370397, 0.00293461, 1.17883, -972.829, 655.845, 0.99972, -0.0234988, 0.000441034, 0.00258166,3.988989
798, 0, 0, 0, 1, 0, 0, 0, -9.40799e-21, 496.999, 679.229, 0.993388, -0.114803, -1.86123e-23, 2.3336e-23, 6.43058e-21, -495.662, 778.543, 0.993666, -0.112374, 1.78185e-23, 1.24319e-23, -1.19883e-19, 498.035, 351.287, 0.995158, -0.0982866, 4.04915e-22, 1.48316e-22, -1.10463e-19, -512.819, 453.023, 0.995543, -0.094311, -1.64808e-22, -2.05043e-22, -0.5539, 825.748, 442.701, 0.999791, -0.0202284, -0.00037191, 0.00294858, 0.490163, -839.255, 652.021, 0.999718, -0.0236121, 0.000443163, 0.00259235, -165, 533.93, 1005.5, 1, -0.000194728, -3.69185e-12, -1.89594e-08, -165, -531.241, 1005.52, 0.99997, 0.00768598, 2.27036e-07, -2.95381e-05, -165, 533.768, 589.444, 0.999988, -0.000194725, -9.45923e-07, -0.00485767, -165, -526.548, 700.267, 0.999957, 0.00768588, 4.03691e-05, -0.00525214, 400.536, 488.122, 604.925, 0.993782, -0.111209, 0.00548454, -0.000668037, 400.463, -487.951, 703.838, 0.994079, -0.108455, 0.00663523, -0.00083688, -1.33766, 959.121, 435.299, 0.999791, -0.0202284, -0.00037191, 0.00294858, 1.18373, -972.764, 656.328, 0.999718, -0.0236121, 0.000443163, 0.00259235,3.993994
799, 0, 0, 0, 1, 0, 0, 0, 4.34933e-21, 496.951, 679.007, 0.993329, -0.115314, 4.44227e-24, -1.03771e-23, -1.45736e-20, -495.61, 778.754, 0.99361, -0.112864, -3.62301e-23, -2.86949e-23, 1.48795e-19, 497.956, 351.062, 0.995114, -0.0987283, -5.67566e-24, -3.07664e-22, 8.46779e-20, -512.808, 453.241, 0.995504, -0.0947171, -1.04037e-22, 1.60255e-22, -0.556504, 825.62, 442.239, 0.999789, -0.0203111, -0.000373414, 0.00296247, 0.492181, -839.192, 652.471, 0.999715, -0.0237248, 0.000445282, 0.00260298, -165, 533.924, 1005.5, 1, -0.000211944, -4.76025e-12, -2.24602e-08, -165, -531.222, 1005.52, 0.99997, 0.00773831, 2.31704e-07, -2.99416e-05, -165, 533.747, 589.187, 0.999988, -0.000211942, -1.03858e-06, -0.00490023, -165, -526.501, 700.494, 0.999956, 0.0077382, 4.10136e-05, -0.00529991, 400.536, 488.073, 604.705, 0.993726, -0.111705, 0.00553721, -0.000676826, 400.462, -487.904, 704.047, 0.994027, -0.108926, 0.00669018, -0.000846709, -1.34395, 958.992, 434.816, 0.999789, -0.0203111, -0.000373414, 0.00296247, 1.18861, -972.7, 656.809, 0.999715, -0.0237248, 0.000445282, 0.00260298,3.998999
800, 0, 0, 0, 1, 0, 0, 0, 7.57106e-21, 496.903, 678.787, 0.99327, -0.115823, 1.3453e-23, -1.86437e-23, 2.89799e-20, -495.558, 778.963, 0.993555, -0.11335, 7.14702e-23, 5.71036e-23, -1.32979e-19, 497.877, 350.839, 0.995071, -0.0991676, 5.81466e-22, 1.28821e-22, 1.49773e-19, -512.797, 453.459, 0.995466, -0.0951208, -5.381e-22, 2.49223e-22, -0.559096, 825.492, 441.78, 0.999788, -0.0203932, -0.000374908, 0.0029763, 0.494187, -839.128, 652.918, 0.999712, -0.0238369, 0.00044739, 0.00261353, -165, 533.918, 1005.5, 1, -0.000229202, -6.02032e-12, -2.62668e-08, -165, -531.203, 1005.52, 0.99997, 0.0077905, 2.36424e-07, -3.03469e-05, -165, 533.727, 588.933, 0.999988, -0.000229199, -1.13288e-06, -0.00494272, -165, -526.454, 700.72, 0.999955, 0.00779039, 4.1662e-05, -0.00534764, 400.536, 488.024, 604.485, 0.99367, -0.112199, 0.00558984, -0.000685647, 400.462, -487.856, 704.256, 0.993975, -0.109395, 0.00674504, -0.000856561, -1.35021, 958.863, 434.335, 0.999788, -0.0203932, -0.000374908, 0.0029763, 1.19345, -972.636, 657.286, 0.999712, -0.0238369, 0.00044739, 0.00261353,4.004004
801, 0, 0, 0, 1, 0, 0, 0, -3.38292e-22, 496.855, 678.568, 0.993211, -0.116329, 8.90016e-25, 6.82746e-25, -1.71051e-20, -495.507, 779.171, 0.9935, -0.113834, -4.35645e-23, -3.3506e-23, -6.5687e-20, 497.799, 350.617, 0.995027, -0.0996045, -1.03301e-22, 1.28237e-22, 1.11267e-19, -512.786, 453.675, 0.995427, -0.0955221, 1.72794e-22, 2.08661e-22, -0.561674, 825.365, 441.324, 0.999786, -0.0204748, -0.000376393, 0.00299006, 0.49618, -839.065, 653.363, 0.99971, -0.0239485, 0.000449487, 0.00262403, -165, 533.912, 1005.5, 1, -0.000246498, -7.48878e-12, -3.03806e-08, -165, -531.185, 1005.52, 0.999969, 0.00784255, 2.41196e-07, -3.07538e-05, -165, 533.706, 588.679, 0.999988, -0.000246495, -1.22883e-06, -0.00498516, -165, -526.407, 700.945, 0.999955, 0.00784244, 4.23144e-05, -0.00539532, 400.536, 487.975, 604.267, 0.993614, -0.112689, 0.00564243, -0.000694499, 400.462, -487.809, 704.463, 0.993923, -0.10986, 0.0067998, -0.000866433, -1.35643, 958.734, 433.857, 0.999786, -0.0204748, -0.000376393, 0.00299006, 1.19827, -972.571, 657.761, 0.99971, -0.0239485, 0.000449487, 0.00262403,4.009009
802, 0, 0, 0, 1, 0, 0, 0, -5.59012e-21, 496.806, 678.351, 0.993152, -0.116831, -1.39656e-23, 1.41866e-23, -1.28991e-20, -495.455, 779.377, 0.993445, -0.114315, -3.12592e-23, -2.54618e-23, -2.17163e-20, 497.721, 350.396, 0.994984, -0.100039, 2.76586e-22, -1.17821e-23, -2.21346e-19, -512.775, 453.889, 0.995389, -0.0959211, -2.04913e-22, -4.24487e-22, -0.564239, 825.238, 440.87, 0.999784, -0.0205559, -0.000377868, 0.00300374, 0.498161, -839.001, 653.806, 0.999707, -0.0240595, 0.000451574, 0.00263445, -165, 533.905, 1005.5, 1, -0.000263829, -9.18201e-12, -3.48029e-08, -165, -531.166, 1005.52, 0.999969, 0.00789447, 2.46018e-07, -3.11623e-05, -165, 533.685, 588.427, 0.999987, -0.000263826, -1.32641e-06, -0.00502753, -165, -526.36, 701.168, 0.999954, 0.00789436, 4.29706e-05, -0.00544296, 400.536, 487.926, 604.05, 0.993558, -0.113177, 0.00569497, -0.00070338, 400.462, -487.762, 704.668, 0.993872, -0.110323, 0.00685446, -0.000876325, -1.36263, 958.606, 433.382, 0.999784, -0.0205559, -0.000377868, 0.00300374, 1.20305, -972.507, 658.233, 0.999707, -0.0240595, 0.000451574, 0.00263445,4.014014
803, 0, 0, 0, 1, 0, 0, 0, 5.04244e-21, 496.758, 678.134, 0.993093, -0.117331, 7.6547e-24, -1.22993e-23, -5.44655e-21, -495.404, 779.583, 0.993389, -0.114793, -1.47662e-23, -1.0539e-23, -1.00119e-20, 497.643, 350.177, 0.99494, -0.100471, 3.12306e-22, -6.69235e-23, -1.92254e-20, -512.764, 454.103, 0.995351, -0.0963176, -3.13733e-22, -5.46919e-23, -0.566791, 825.111, 440.419, 0.999782, -0.0206365, -0.000379334, 0.00301736, 0.500128, -838.938, 654.245, 0.999704, -0.02417, 0.000453649, 0.0026448, -165, 533.899, 1005.5, 1, -0.000281192, -1.11168e-11, -3.95346e-08, -165, -531.147, 1005.52, 0.999968, 0.00794625, 2.5089e-07, -3.15724e-05, -165, 533.664, 588.176, 0.999987, -0.000281189, -1.4256e-06, -0.00506984, -165, -526.313, 701.389, 0.999953, 0.00794613, 4.36305e-05, -0.00549053, 400.536, 487.877, 603.835, 0.993503, -0.113662, 0.00574745, -0.00071229, 400.462, -487.715, 704.873, 0.99382, -0.110783, 0.00690902, -0.000886236, -1.36879, 958.478, 432.909, 0.999782, -0.0206365, -0.000379334, 0.00301736, 1.2078, -972.442, 658.702, 0.999704, -0.02417, 0.000453649, 0.0026448,4.019019
804, 0, 0, 0, 1, 0, 0, 0, -1.50797e-20, 496.71, 677.919, 0.993034, -0.117829, -2.68665e-23, 3.72027e-23, -1.62794e-20, -495.352, 779.787, 0.993334, -0.115268, -3.60891e-23, -3.25449e-23, -2.60821e-20, 497.565, 349.959, 0.994897, -0.100901, 1.879e-22, 1.35923e-23, 1.38944e-19, -512.753, 454.315, 0.995312, -0.0967117, -2.74052e-22, 2.41716e-22, -0.569329, 824.985, 439.971, 0.999781, -0.0207165, -0.00038079, 0.0030309, 0.502083, -838.874, 654.682, 0.999702, -0.0242798, 0.000455714, 0.00265509, -165, 533.893, 1005.5, 1, -0.000298585, -1.33099e-11, -4.45766e-08, -165, -531.129, 1005.52, 0.999968, 0.00799787, 2.55812e-07, -3.1984e-05, -165, 533.643, 587.927, 0.999987, -0.000298581, -1.52639e-06, -0.00511207, -165, -526.267, 701.609, 0.999953, 0.00799775, 4.4294e-05, -0.00553805, 400.536, 487.829, 603.621, 0.993447, -0.114144, 0.00579987, -0.000721227, 400.462, -487.668, 705.076, 0.993769, -0.111241, 0.00696347, -0.000896163, -1.37492, 958.35, 432.44, 0.999781, -0.0207165, -0.00038079, 0.0030309, 1.21252, -972.378, 659.168, 0.999702, -0.0242798, 0.000455714, 0.00265509,4.024024
805, 0, 0, 0, 1, 0, 0, 0, -1.76053e-22, 496.662, 677.706, 0.992975, -0.118323, 1.31504e-24, 2.66666e-25, 4.51688e-21, -495.301, 779.99, 0.993279, -0.115741, 9.34863e-24, 9.11392e-24, -6.01065e-20, 497.488, 349.742, 0.994853, -0.101328, -4.71189e-22, 2.41697e-22, -8.10635e-20, -512.742, 454.525, 0.995274, -0.0971034, 1.53513e-22, -1.46921e-22, -0.571854, 824.858, 439.526, 0.999779, -0.020796, -0.000382237, 0.00304437, 0.504025, -838.811, 655.116, 0.999699, -0.0243891, 0.000457768, 0.00266531, -165, 533.887, 1005.5, 1, -0.000316005, -1.5778e-11, -4.99296e-08, -165, -531.11, 1005.52, 0.999968, 0.00804935, 2.60783e-07, -3.2397e-05, -165, 533.622, 587.68, 0.999987, -0.000316001, -1.62876e-06, -0.00515422, -165, -526.221, 701.828, 0.999952, 0.00804922, 4.49611e-05, -0.0055855, 400.537, 487.78, 603.408, 0.993392, -0.114623, 0.00585223, -0.000730189, 400.461, -487.621, 705.278, 0.993717, -0.111695, 0.0070178, -0.000906107, -1.38102, 958.223, 431.973, 0.999779, -0.020796, -0.000382237, 0.00304437, 1.21721, -972.314, 659.632, 0.999699, -0.0243891, 0.000457768, 0.00266531,4.029029
806, 0, 0, 0, 1, 0, 0, 0, 1.19419e-20, 496.614, 677.493, 0.992916, -0.118814, 2.46853e-23, -2.98387e-23, 8.41912e-21, -495.25, 780.192, 0.993225, -0.11621, 2.02358e-23, 1.66062e-23, -6.32652e-20, 497.41, 349.527, 0.99481, -0.101752, 1.87892e-22, 7.88283e-23, 1.4567e-19, -512.73, 454.735, 0.995236, -0.0974927, 3.40856e-22, 2.88553e-22, -0.574365, 824.733, 439.083, 0.999777, -0.020875, -0.000383674, 0.00305777, 0.505954, -838.748, 655.548, 0.999696, -0.0244979, 0.000459811, 0.00267546, -165, 533.88, 1005.5, 1, -0.000333448, -1.85377e-11, -5.55939e-08, -165, -531.092, 1005.52, 0.999967, 0.00810067, 2.65803e-07, -3.28115e-05, -165, 533.601, 587.433, 0.999986, -0.000333444, -1.73269e-06, -0.00519629, -165, -526.175, 702.046, 0.999951, 0.00810054, 4.56316e-05, -0.00563288, 400.537, 487.731, 603.196, 0.993336, -0.1151, 0.00590451, -0.000739176, 400.461, -487.574, 705.479, 0.993666, -0.112147, 0.00707202, -0.000916065, -1.38708, 958.096, 431.509, 0.999777, -0.020875, -0.000383674, 0.00305777, 1.22187, -972.249, 660.092, 0.999696, -0.0244979, 0.000459811, 0.00267546,4.034034
807, 0, 0, 0, 1, 0, 0, 0, 4.12652e-22, 496.567, 677.282, 0.992858, -0.119303, -5.50748e-25, -8.85483e-25, -1.55346e-20, -495.199, 780.392, 0.99317, -0.116677, -3.84098e-23, -3.04823e-23, 7.59301e-21, 497.334, 349.312, 0.994767, -0.102174, -3.15973e-22, 5.05883e-23, 1.11741e-21, -512.719, 454.943, 0.995198, -0.0978796, -1.30094e-22, -3.52369e-24, -0.576862, 824.607, 438.643, 0.999776, -0.0209535, -0.000385101, 0.0030711, 0.50787, -838.684, 655.977, 0.999694, -0.024606, 0.000461843, 0.00268554, -165, 533.874, 1005.5, 1, -0.000350913, -2.16057e-11, -6.15699e-08, -165, -531.074, 1005.52, 0.999967, 0.00815183, 2.70872e-07, -3.32272e-05, -165, 533.58, 587.189, 0.999986, -0.000350908, -1.83818e-06, -0.00523827, -165, -526.129, 702.262, 0.999951, 0.00815169, 4.63054e-05, -0.00568018, 400.537, 487.683, 602.986, 0.993281, -0.115573, 0.00595672, -0.000748187, 400.461, -487.528, 705.679, 0.993615, -0.112596, 0.0071261, -0.000926037, -1.39311, 957.969, 431.048, 0.999776, -0.0209535, -0.000385101, 0.0030711, 1.2265, -972.185, 660.55, 0.999694, -0.024606, 0.000461843, 0.00268554,4.039039
808, 0, 0, 0, 1, 0, 0, 0, -1.12906e-20, 496.519, 677.072, 0.992799, -0.119788, -2.41907e-23, 2.8326e-23, -1.45319e-20, -495.148, 780.591, 0.993115, -0.117141, -3.68207e-23, -2.83804e-23, 5.61935e-20, 497.257, 349.1, 0.994723, -0.102594, -1.53285e-22, -7.76863e-23, -2.60394e-19, -512.707, 455.15, 0.99516, -0.0982639, 4.76284e-22, -4.61059e-22, -0.579346, 824.482, 438.205, 0.999774, -0.0210314, -0.000386519, 0.00308435, 0.509773, -838.621, 656.403, 0.999691, -0.0247136, 0.000463864, 0.00269556, -165, 533.868, 1005.5, 1, -0.000368395, -2.49984e-11, -6.78576e-08, -165, -531.055, 1005.52, 0.999966, 0.00820282, 2.75987e-07, -3.36443e-05, -165, 533.559, 586.945, 0.999986, -0.00036839, -1.94519e-06, -0.00528017, -165, -526.083, 702.476, 0.99995, 0.00820269, 4.69825e-05, -0.00572741, 400.537, 487.634, 602.777, 0.993226, -0.116044, 0.00600884, -0.000757219, 400.461, -487.481, 705.877, 0.993564, -0.113042, 0.00718006, -0.00093602, -1.39911, 957.843, 430.59, 0.999774, -0.0210314, -0.000386519, 0.00308435, 1.23109, -972.121, 661.005, 0.999691, -0.0247136, 0.000463864, 0.00269556,4.044044
809, 0, 0, 0, 1, 0, 0, 0, 1.22091e-21, 496.471, 676.864, 0.992741, -0.120271, 8.75733e-24, -3.70957e-24, 1.74732e-20, -495.097, 780.789, 0.993061, -0.117601, 4.26505e-23, 3.43247e-23, 2.46386e-20, 497.181, 348.888, 0.99468, -0.103011, -2.41952e-22, 9.87478e-24, 1.24937e-19, -512.695, 455.355, 0.995123, -0.0986459, 1.68433e-22, 2.41711e-22, -0.581816, 824.357, 437.771, 0.999772, -0.0211089, -0.000387927, 0.00309753, 0.511663, -838.558, 656.826, 0.999688, -0.0248205, 0.000465873, 0.0027055, -165, 533.861, 1005.5, 1, -0.000385893, -2.87324e-11, -7.44568e-08, -165, -531.037, 1005.52, 0.999966, 0.00825365, 2.81149e-07, -3.40625e-05, -165, 533.538, 586.703, 0.999986, -0.000385888, -2.05371e-06, -0.00532197, -165, -526.038, 702.689, 0.999949, 0.00825351, 4.76627e-05, -0.00577455, 400.537, 487.586, 602.569, 0.99317, -0.116512, 0.00606088, -0.000766272, 400.461, -487.435, 706.074, 0.993513, -0.113485, 0.00723388, -0.000946014, -1.40507, 957.717, 430.135, 0.999772, -0.0211089, -0.000387927, 0.00309753, 1.23566, -972.056, 661.457, 0.999688, -0.0248205, 0.000465873, 0.0027055,4.049049
810, 0, 0, 0, 1, 0, 0, 0, -8.56903e-21, 496.424, 676.657, 0.992683, -0.12075, -1.77043e-23, 2.1449e-23, 8.16345e-21, -495.047, 780.985, 0.993007, -0.118059, 1.95842e-23, 1.60744e-23, -7.54884e-20, 497.105, 348.678, 0.994637, -0.103425, 4.37251e-22, 6.09821e-23, -5.04755e-20, -512.683, 455.559, 0.995085, -0.0990253, -2.46902e-22, -1.04765e-22, -0.584272, 824.233, 437.339, 0.999771, -0.0211857, -0.000389325, 0.00311063, 0.513541, -838.495, 657.247, 0.999685, -0.0249269, 0.000467871, 0.00271538, -165, 533.855, 1005.5, 1, -0.000403404, -3.28239e-11, -8.13673e-08, -165, -531.019, 1005.52, 0.999966, 0.0083043, 2.86358e-07, -3.44819e-05, -165, 533.517, 586.463, 0.999986, -0.000403398, -2.16372e-06, -0.00536367, -165, -525.992, 702.901, 0.999949, 0.00830416, 4.83459e-05, -0.00582159, 400.537, 487.538, 602.363, 0.993115, -0.116977, 0.00611282, -0.000775344, 400.461, -487.388, 706.27, 0.993462, -0.113926, 0.00728756, -0.000956017, -1.41101, 957.591, 429.683, 0.999771, -0.0211857, -0.000389325, 0.00311063, 1.24019, -971.992, 661.906, 0.999685, -0.0249269, 0.000467871, 0.00271538,4.054054
811, 0, 0, 0, 1, 0, 0, 0, -8.31992e-21, 496.376, 676.451, 0.992625, -0.121227, -9.70343e-24, 2.00411e-23, 3.16297e-21, -494.996, 781.18, 0.992952, -0.118514, 7.92302e-24, 6.17962e-24, 8.04641e-20, 497.029, 348.469, 0.994594, -0.103837, -3.57185e-22, -5.30975e-23, -1.41262e-20, -512.672, 455.762, 0.995047, -0.0994023, 2.35006e-24, -2.62754e-23, -0.586714, 824.109, 436.91, 0.999769, -0.0212621, -0.000390713, 0.00312366, 0.515405, -838.431, 657.665, 0.999683, -0.0250327, 0.000469858, 0.00272519, -165, 533.849, 1005.5, 1, -0.000420924, -3.7289e-11, -8.85885e-08, -165, -531.001, 1005.53, 0.999965, 0.00835478, 2.91612e-07, -3.49024e-05, -165, 533.496, 586.224, 0.999985, -0.000420918, -2.27521e-06, -0.00540527, -165, -525.947, 703.111, 0.999948, 0.00835464, 4.90321e-05, -0.00586855, 400.537, 487.49, 602.157, 0.993061, -0.117439, 0.00616466, -0.000784435, 400.461, -487.342, 706.464, 0.993411, -0.114364, 0.00734109, -0.000966027, -1.4169, 957.466, 429.233, 0.999769, -0.0212621, -0.000390713, 0.00312366, 1.24469, -971.928, 662.352, 0.999683, -0.0250327, 0.000469858, 0.00272519,4.059059
